 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2z.dat  
 #      Free state: E= 4.409917E-01, L=   4  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift=-1.613381298986769E+00  (ETA=-1.064804E+00)
 #      Matching radius: RAD(   11)= 1.000000000000000E-01
 #       R              P(R)            Q(R)
   3.27000000E+00  4.26499380E-01  4.22978730E-01
   3.28000000E+00  4.30737161E-01  4.24573266E-01
   3.29000000E+00  4.34990761E-01  4.26142576E-01
   3.30000000E+00  4.39259927E-01  4.27686314E-01
   3.31000000E+00  4.43544401E-01  4.29204132E-01
   3.32000000E+00  4.47843922E-01  4.30695684E-01
   3.33000000E+00  4.52158226E-01  4.32160627E-01
   3.34000000E+00  4.56487045E-01  4.33598620E-01
   3.35000000E+00  4.60830107E-01  4.35009320E-01
   3.36000000E+00  4.65187139E-01  4.36392389E-01
   3.37000000E+00  4.69557862E-01  4.37747489E-01
   3.38000000E+00  4.73941995E-01  4.39074286E-01
   3.39000000E+00  4.78339252E-01  4.40372445E-01
   3.40000000E+00  4.82749347E-01  4.41641633E-01
   3.41000000E+00  4.87171987E-01  4.42881522E-01
   3.42000000E+00  4.91606879E-01  4.44091783E-01
   3.43000000E+00  4.96053723E-01  4.45272089E-01
   3.44000000E+00  5.00512219E-01  4.46422117E-01
   3.45000000E+00  5.04982063E-01  4.47541545E-01
   3.46000000E+00  5.09462947E-01  4.48630053E-01
   3.47000000E+00  5.13954560E-01  4.49687322E-01
   3.48000000E+00  5.18456589E-01  4.50713038E-01
   3.49000000E+00  5.22968715E-01  4.51706887E-01
   3.50000000E+00  5.27490619E-01  4.52668559E-01
   3.51000000E+00  5.32021978E-01  4.53597744E-01
   3.52000000E+00  5.36562465E-01  4.54494138E-01
   3.53000000E+00  5.41111750E-01  4.55357436E-01
   3.54000000E+00  5.45669502E-01  4.56187338E-01
   3.55000000E+00  5.50235385E-01  4.56983544E-01
   3.56000000E+00  5.54809060E-01  4.57745760E-01
   3.57000000E+00  5.59390186E-01  4.58473691E-01
   3.58000000E+00  5.63978418E-01  4.59167048E-01
   3.59000000E+00  5.68573410E-01  4.59825542E-01
   3.60000000E+00  5.73174812E-01  4.60448889E-01
   3.61000000E+00  5.77782270E-01  4.61036807E-01
   3.62000000E+00  5.82395429E-01  4.61589016E-01
   3.63000000E+00  5.87013930E-01  4.62105240E-01
   3.64000000E+00  5.91637413E-01  4.62585206E-01
   3.65000000E+00  5.96265513E-01  4.63028644E-01
   3.66000000E+00  6.00897863E-01  4.63435286E-01
   3.67000000E+00  6.05534095E-01  4.63804869E-01
   3.68000000E+00  6.10173836E-01  4.64137132E-01
   3.69000000E+00  6.14816712E-01  4.64431816E-01
   3.70000000E+00  6.19462346E-01  4.64688668E-01
   3.71000000E+00  6.24110359E-01  4.64907436E-01
   3.72000000E+00  6.28760367E-01  4.65087872E-01
   3.73000000E+00  6.33411988E-01  4.65229733E-01
   3.74000000E+00  6.38064833E-01  4.65332776E-01
   3.75000000E+00  6.42718513E-01  4.65396765E-01
   3.76000000E+00  6.47372637E-01  4.65421464E-01
   3.77000000E+00  6.52026810E-01  4.65406645E-01
   3.78000000E+00  6.56680637E-01  4.65352079E-01
   3.79000000E+00  6.61333719E-01  4.65257543E-01
   3.80000000E+00  6.65985654E-01  4.65122817E-01
   3.81000000E+00  6.70636040E-01  4.64947686E-01
