 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2y.dat  
 #      Free state: E= 1.359724E+00, L=   5  (EPS= 1.0E-15)
 #        Inner phase shift= 4.257043540465766E-02
 #      Coulomb phase shift=-1.035838271573027E+00  (ETA=-6.064200E-01)
 #      Matching radius: RAD(  896)= 8.949999999999999E+00
 #       R              P(R)            Q(R)
   3.84000000E+00  1.17461302E+00  6.13416765E-02
   3.85000000E+00  1.17515476E+00  4.69869312E-02
   3.86000000E+00  1.17555239E+00  3.25218804E-02
   3.87000000E+00  1.17580483E+00  1.79490345E-02
   3.88000000E+00  1.17591102E+00  3.27095613E-03
   3.89000000E+00  1.17586991E+00 -1.15097528E-02
   3.90000000E+00  1.17568049E+00 -2.63904532E-02
   3.91000000E+00  1.17534178E+00 -4.13684498E-02
   3.92000000E+00  1.17485281E+00 -5.64410117E-02
   3.93000000E+00  1.17421265E+00 -7.16053660E-02
   3.94000000E+00  1.17342040E+00 -8.68586950E-02
   3.95000000E+00  1.17247519E+00 -1.02198142E-01
   3.96000000E+00  1.17137616E+00 -1.17620806E-01
   3.97000000E+00  1.17012251E+00 -1.33123751E-01
   3.98000000E+00  1.16871343E+00 -1.48703998E-01
   3.99000000E+00  1.16714818E+00 -1.64358531E-01
   4.00000000E+00  1.16542602E+00 -1.80084293E-01
   4.01000000E+00  1.16354627E+00 -1.95878191E-01
   4.02000000E+00  1.16150824E+00 -2.11737095E-01
   4.03000000E+00  1.15931132E+00 -2.27657839E-01
   4.04000000E+00  1.15695489E+00 -2.43637219E-01
   4.05000000E+00  1.15443839E+00 -2.59671999E-01
   4.06000000E+00  1.15176128E+00 -2.75758906E-01
   4.07000000E+00  1.14892305E+00 -2.91894634E-01
   4.08000000E+00  1.14592323E+00 -3.08075847E-01
   4.09000000E+00  1.14276139E+00 -3.24299173E-01
   4.10000000E+00  1.13943712E+00 -3.40561213E-01
   4.11000000E+00  1.13595005E+00 -3.56858531E-01
   4.12000000E+00  1.13229984E+00 -3.73187665E-01
   4.13000000E+00  1.12848620E+00 -3.89545125E-01
   4.14000000E+00  1.12450886E+00 -4.05927394E-01
   4.15000000E+00  1.12036758E+00 -4.22330924E-01
   4.16000000E+00  1.11606218E+00 -4.38752142E-01
   4.17000000E+00  1.11159249E+00 -4.55187448E-01
   4.18000000E+00  1.10695840E+00 -4.71633220E-01
   4.19000000E+00  1.10215981E+00 -4.88085809E-01
   4.20000000E+00  1.09719667E+00 -5.04541541E-01
   4.21000000E+00  1.09206898E+00 -5.20996726E-01
   4.22000000E+00  1.08677675E+00 -5.37447651E-01
   4.23000000E+00  1.08132005E+00 -5.53890580E-01
   4.24000000E+00  1.07569898E+00 -5.70321760E-01
   4.25000000E+00  1.06991367E+00 -5.86737420E-01
   4.26000000E+00  1.06396429E+00 -6.03133767E-01
   4.27000000E+00  1.05785107E+00 -6.19506992E-01
   4.28000000E+00  1.05157424E+00 -6.35853276E-01
   4.29000000E+00  1.04513411E+00 -6.52168782E-01
   4.30000000E+00  1.03853098E+00 -6.68449655E-01
   4.31000000E+00  1.03176524E+00 -6.84692035E-01
   4.32000000E+00  1.02483728E+00 -7.00892045E-01
   4.33000000E+00  1.01774755E+00 -7.17045798E-01
   4.34000000E+00  1.01049653E+00 -7.33149399E-01
   4.35000000E+00  1.00308475E+00 -7.49198943E-01
