 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1A1.dat   
 #      Free state: E= 4.409917E-01, L=   0  (EPS= 1.0E-15)
 #        Inner phase shift=-3.065941775860487E+00
 #      Coulomb phase shift=-5.989333103412725E+00  (ETA=-1.064829E+00)
 #      Matching radius: RAD(  847)= 8.460000000000001E+00
 #       R              P(R)            Q(R)
   4.07000000E+00 -1.90816589E-01 -1.02864199E+00
   4.08000000E+00 -2.01089599E-01 -1.02593678E+00
   4.09000000E+00 -2.11334862E-01 -1.02309280E+00
   4.10000000E+00 -2.21550995E-01 -1.02011069E+00
   4.11000000E+00 -2.31736618E-01 -1.01699114E+00
   4.12000000E+00 -2.41890362E-01 -1.01373481E+00
   4.13000000E+00 -2.52010861E-01 -1.01034242E+00
   4.14000000E+00 -2.62096759E-01 -1.00681466E+00
   4.15000000E+00 -2.72146705E-01 -1.00315228E+00
   4.16000000E+00 -2.82159358E-01 -9.99356020E-01
   4.17000000E+00 -2.92133382E-01 -9.95426629E-01
   4.18000000E+00 -3.02067449E-01 -9.91364880E-01
   4.19000000E+00 -3.11960241E-01 -9.87171562E-01
   4.20000000E+00 -3.21810445E-01 -9.82847472E-01
   4.21000000E+00 -3.31616757E-01 -9.78393426E-01
   4.22000000E+00 -3.41377883E-01 -9.73810250E-01
   4.23000000E+00 -3.51092535E-01 -9.69098785E-01
   4.24000000E+00 -3.60759434E-01 -9.64259887E-01
   4.25000000E+00 -3.70377310E-01 -9.59294426E-01
   4.26000000E+00 -3.79944903E-01 -9.54203282E-01
   4.27000000E+00 -3.89460960E-01 -9.48987350E-01
   4.28000000E+00 -3.98924237E-01 -9.43647540E-01
   4.29000000E+00 -4.08333501E-01 -9.38184770E-01
   4.30000000E+00 -4.17687526E-01 -9.32599977E-01
   4.31000000E+00 -4.26985097E-01 -9.26894108E-01
   4.32000000E+00 -4.36225008E-01 -9.21068122E-01
